Running SF45/B LWNX driver.
10.95 m -20.83 deg
10.02 m -23.08 deg
654.36 m -24.88 deg
8.26 m -26.69 deg
8.32 m -28.48 deg
654.36 m -30.29 deg
7.53 m -32.08 deg
7.03 m -34.33 deg
7.05 m -36.13 deg
654.36 m -37.93 deg
654.36 m -39.74 deg
5.08 m -41.54 deg
4.86 m -43.34 deg
4.6 m -45.14 deg
4.54 m -46.93 deg
4.39 m -49.18 deg
4.26 m -50.98 deg
4.08 m -52.79 deg
3.88 m -54.59 deg
3.73 m -56.39 deg
3.64 m -58.18 deg
3.56 m -59.98 deg
3.49 m -61.79 deg
3.48 m -63.58 deg
3.4 m -65.84 deg
3.51 m -67.64 deg
3.92 m -69.44 deg
3.95 m -71.24 deg
3.9 m -73.04 deg
3.82 m -74.84 deg
4.02 m -76.19 deg
3.97 m -77.54 deg
3.11 m -78.44 deg
3.12 m -78.89 deg
3.09 m -79.79 deg
3.05 m -80.24 deg
3.05 m -80.69 deg
3.05 m -81.14 deg
3.05 m -81.59 deg
3.05 m -82.04 deg
3.05 m -82.49 deg
3.06 m -82.94 deg
7.89 m -83.39 deg
3.06 m -83.84 deg
3.05 m -84.29 deg
3.05 m -84.74 deg
3.04 m -84.74 deg
3.04 m -85.19 deg
3.04 m -85.64 deg
3.04 m -86.09 deg
3.05 m -86.09 deg
3.05 m -86.54 deg
3.03 m -86.99 deg
3.03 m -86.99 deg
3.03 m -87.44 deg
3.03 m -87.89 deg
3.02 m -87.89 deg
3.02 m -90.73 deg
3.03 m -91.19 deg
3.02 m -90.73 deg
3.03 m -90.73 deg
3.02 m -90.29 deg
3.02 m -89.83 deg
3.02 m -89.83 deg
3.03 m -89.38 deg
3.03 m -88.94 deg
3.03 m -88.94 deg
3.03 m -88.48 deg
3.03 m -88.04 deg
3.04 m -88.04 deg
3.04 m -87.58 deg
3.04 m -87.13 deg
3.03 m -86.69 deg
9.34 m -86.23 deg
9.07 m -85.79 deg
8.82 m -85.34 deg
8.13 m -84.88 deg
8.08 m -84.44 deg
3.05 m -83.98 deg
3.07 m -83.54 deg
3.07 m -83.09 deg
3.1 m -82.63 deg
3.1 m -81.73 deg
3.54 m -81.28 deg
3.57 m -80.84 deg
3.61 m -79.93 deg
3.62 m -78.59 deg
3.8 m -77.23 deg
4.26 m -74.98 deg
3.84 m -73.18 deg
3.78 m -71.38 deg
3.87 m -69.59 deg
3.86 m -67.78 deg
3.45 m -65.98 deg
3.38 m -63.74 deg
3.43 m -61.94 deg
3.47 m -60.14 deg
3.53 m -58.34 deg
3.58 m -56.54 deg
3.64 m -54.74 deg
3.71 m -52.94 deg
3.9 m -50.69 deg
4.09 m -48.89 deg
4.21 m -47.09 deg
4.4 m -45.29 deg
4.44 m -43.49 deg
4.63 m -41.69 deg
654.36 m -39.89 deg
5.14 m -37.64 deg
5.99 m -35.83 deg
6.65 m -34.04 deg
6.95 m -32.24 deg
6.74 m -30.44 deg
6.84 m -28.64 deg
7.78 m -26.84 deg
8.12 m -24.59 deg
8.16 m -22.79 deg
9.05 m -20.99 deg
9.95 m -19.19 deg
11.01 m -17.39 deg
654.36 m -15.59 deg
13.56 m -13.34 deg
9.64 m -11.53 deg
13.51 m -9.74 deg
13.8 m -7.94 deg
14.58 m -6.13 deg
14.79 m -4.34 deg
654.36 m -2.54 deg
14.94 m -0.74 deg
15.04 m 1.04 deg
14.97 m 2.84 deg
654.36 m 4.64 deg
13.7 m 6.45 deg
13.59 m 8.7 deg
9.97 m 10.5 deg
654.36 m 12.3 deg
13.24 m 14.1 deg
11.87 m 15.9 deg
11.08 m 17.69 deg
654.36 m 19.49 deg
654.36 m 21.3 deg
8.5 m 23.09 deg
8.01 m 25.34 deg
7.52 m 27.14 deg
7.13 m 28.95 deg
6.75 m 30.74 deg
6.6 m 32.55 deg
6.37 m 34.34 deg
6.09 m 36.14 deg
5.84 m 37.94 deg
5.64 m 39.75 deg
5.45 m 41.99 deg
5.22 m 43.8 deg
654.36 m 45.6 deg
4.76 m 47.4 deg
4.66 m 49.19 deg
654.36 m 50.99 deg
4.49 m 52.8 deg
4.34 m 55.05 deg
4.25 m 56.85 deg
4.17 m 58.65 deg
4.09 m 60.44 deg
4.05 m 62.24 deg
3.93 m 64.05 deg
3.94 m 65.85 deg
3.93 m 67.65 deg
3.92 m 69.45 deg
3.88 m 71.25 deg
3.84 m 73.05 deg
3.82 m 74.85 deg
3.8 m 76.2 deg
3.81 m 77.55 deg
3.78 m 78.45 deg
3.68 m 78.9 deg
3.7 m 79.8 deg
3.7 m 80.25 deg
3.7 m 80.7 deg
3.7 m 81.15 deg
3.7 m 81.6 deg
3.7 m 82.05 deg
3.7 m 82.5 deg
3.7 m 82.95 deg
3.7 m 83.4 deg
3.71 m 83.85 deg
3.73 m 84.3 deg
3.73 m 84.75 deg
3.73 m 84.75 deg
3.73 m 85.2 deg
3.73 m 85.65 deg
3.73 m 86.1 deg
3.73 m 86.1 deg
3.73 m 86.55 deg
3.73 m 87.0 deg
3.73 m 87.45 deg
3.73 m 87.45 deg
3.73 m 87.9 deg
3.73 m 87.9 deg
3.73 m 90.74 deg
3.73 m 90.74 deg
3.73 m 90.3 deg
3.73 m 90.3 deg
3.73 m 89.84 deg
3.73 m 89.39 deg
3.73 m 89.39 deg
3.73 m 88.95 deg
3.73 m 88.49 deg
3.73 m 88.49 deg
3.73 m 88.05 deg
3.73 m 87.59 deg
3.73 m 87.14 deg
3.73 m 87.14 deg
3.73 m 86.7 deg
3.7 m 86.24 deg
3.66 m 85.8 deg
3.7 m 85.35 deg
3.7 m 84.89 deg
3.7 m 84.45 deg
3.7 m 83.99 deg
3.7 m 83.55 deg
3.65 m 83.1 deg
3.65 m 82.64 deg
3.69 m 82.2 deg
3.76 m 81.29 deg
3.77 m 80.85 deg
3.78 m 79.94 deg
3.77 m 78.6 deg
3.77 m 77.24 deg
3.78 m 75.44 deg
3.8 m 73.19 deg
3.82 m 71.39 deg
3.84 m 69.6 deg
3.89 m 67.79 deg
3.87 m 65.99 deg
3.92 m 64.19 deg
3.99 m 62.4 deg
4.05 m 60.15 deg
4.12 m 58.35 deg
4.18 m 56.55 deg
4.24 m 54.75 deg
4.37 m 52.95 deg
4.55 m 51.15 deg
4.65 m 48.9 deg
4.72 m 47.1 deg
4.79 m 45.3 deg
5.12 m 43.5 deg
5.38 m 41.7 deg
5.54 m 39.9 deg
5.75 m 37.65 deg
5.96 m 35.84 deg
6.16 m 34.05 deg
6.37 m 32.25 deg
6.48 m 30.45 deg
6.9 m 28.65 deg
7.53 m 26.85 deg
7.82 m 24.6 deg
8.27 m 22.8 deg
654.36 m 21.0 deg
654.36 m 19.2 deg
654.36 m 17.4 deg
11.6 m 15.6 deg
12.27 m 13.79 deg
14.16 m 11.99 deg
15.15 m 10.2 deg
14.89 m 8.39 deg
654.36 m 6.59 deg
14.4 m 4.35 deg
14.27 m 2.55 deg
13.67 m 0.75 deg
14.05 m -1.03 deg
13.99 m -2.83 deg
13.96 m -4.63 deg
14.01 m -6.44 deg
14.07 m -8.69 deg
13.8 m -10.49 deg
14.1 m -12.29 deg
14.04 m -14.09 deg
654.36 m -15.89 deg
11.68 m -17.68 deg
10.51 m -19.48 deg
9.36 m -21.73 deg
8.46 m -23.54 deg
7.75 m -25.33 deg
7.62 m -27.13 deg
7.81 m -28.94 deg
7.39 m -30.73 deg
7.12 m -32.54 deg
654.36 m -34.33 deg
6.53 m -36.13 deg
5.62 m -38.38 deg
4.94 m -40.18 deg
4.75 m -41.98 deg
4.61 m -43.79 deg
4.42 m -46.04 deg
4.19 m -47.84 deg
4.12 m -49.64 deg
4.03 m -51.43 deg
3.97 m -53.23 deg
3.85 m -55.04 deg
3.7 m -56.84 deg
3.6 m -58.64 deg
3.44 m -60.43 deg
3.38 m -62.68 deg
3.31 m -64.49 deg
3.26 m -66.29 deg
3.21 m -68.09 deg
3.22 m -69.89 deg
3.18 m -71.69 deg
3.15 m -73.49 deg
3.58 m -75.29 deg
3.63 m -76.64 deg
3.56 m -77.54 deg
3.49 m -78.44 deg
3.36 m -79.34 deg
3.04 m -79.79 deg
3.04 m -80.24 deg
3.04 m -80.69 deg
3.04 m -81.14 deg
3.03 m -81.59 deg
3.03 m -82.04 deg
3.05 m -82.49 deg
3.05 m -82.94 deg
3.04 m -83.39 deg
3.03 m -83.84 deg
3.03 m -84.29 deg
3.03 m -84.74 deg
3.02 m -85.19 deg
3.02 m -85.19 deg
3.02 m -85.64 deg
3.02 m -86.09 deg
3.02 m -86.09 deg
3.02 m -86.54 deg
3.02 m -86.99 deg
3.02 m -86.99 deg
3.01 m -87.44 deg
9.96 m -87.89 deg
9.74 m -88.34 deg
9.62 m -90.73 deg
9.59 m -90.73 deg
9.56 m -90.73 deg
9.54 m -90.29 deg
9.56 m -89.83 deg
9.58 m -89.83 deg
9.61 m -89.38 deg
9.84 m -88.94 deg
10.01 m -88.48 deg
3.03 m -88.48 deg
3.02 m -88.04 deg
3.02 m -87.58 deg
3.02 m -87.13 deg
3.02 m -87.13 deg
3.01 m -86.69 deg
3.02 m -86.23 deg
3.02 m -85.79 deg
3.02 m -85.34 deg
3.03 m -84.88 deg
3.03 m -84.44 deg
3.03 m -83.98 deg
3.04 m -83.54 deg
3.04 m -83.09 deg
3.04 m -82.63 deg
3.04 m -81.73 deg
3.04 m -81.28 deg
3.05 m -80.38 deg
3.05 m -79.93 deg
3.06 m -78.59 deg
3.07 m -76.78 deg
3.1 m -74.98 deg
3.45 m -73.18 deg
3.15 m -71.38 deg
3.12 m -69.59 deg
3.15 m -67.78 deg
3.17 m -65.98 deg
3.23 m -64.18 deg
3.29 m -61.94 deg
3.37 m -60.14 deg
3.52 m -58.34 deg
3.58 m -56.54 deg
3.69 m -54.74 deg
3.75 m -52.94 deg
654.36 m -51.14 deg
654.36 m -49.34 deg
3.98 m -47.09 deg
4.09 m -45.29 deg
9.55 m -43.49 deg
4.52 m -41.69 deg
4.69 m -39.44 deg
4.88 m -37.64 deg
5.1 m -35.83 deg
6.28 m -34.04 deg
654.36 m -32.24 deg
6.86 m -30.44 deg
7.01 m -28.19 deg
7.54 m -26.39 deg
7.42 m -24.59 deg
7.57 m -22.79 deg
8.46 m -20.99 deg
9.32 m -18.74 deg
10.33 m -16.94 deg
11.31 m -15.14 deg
12.52 m -13.34 deg
13.58 m -11.53 deg
13.39 m -9.74 deg
13.01 m -7.94 deg
13.46 m -5.69 deg
12.37 m -3.89 deg
12.93 m -2.08 deg
12.91 m -0.29 deg
12.81 m 1.49 deg
12.45 m 3.3 deg
12.76 m 5.09 deg
12.75 m 6.89 deg
12.68 m 9.14 deg
14.36 m 10.95 deg
14.52 m 12.75 deg
14.15 m 14.55 deg
12.18 m 16.34 deg
11.32 m 18.15 deg
654.36 m 19.94 deg
654.36 m 21.74 deg
654.36 m 23.55 deg
8.12 m 25.34 deg
7.68 m 27.59 deg
7.46 m 29.39 deg
7.06 m 31.19 deg
6.49 m 33.0 deg
6.19 m 34.8 deg
6.1 m 36.59 deg
5.9 m 38.39 deg
5.67 m 40.19 deg
5.52 m 41.99 deg
5.32 m 43.8 deg
5.19 m 46.05 deg
5.01 m 47.85 deg
4.82 m 49.65 deg
4.57 m 51.44 deg
4.49 m 53.24 deg
4.46 m 55.05 deg
4.39 m 56.85 deg
4.37 m 58.65 deg
4.16 m 60.44 deg
4.05 m 62.24 deg
3.99 m 64.05 deg
3.93 m 66.3 deg
3.88 m 68.1 deg
3.83 m 69.9 deg
3.79 m 71.7 deg
3.75 m 73.5 deg
3.76 m 75.3 deg
3.8 m 76.65 deg
3.78 m 77.55 deg
3.77 m 78.45 deg
3.77 m 79.35 deg
3.77 m 79.8 deg
3.77 m 80.25 deg
3.77 m 80.7 deg
3.76 m 81.15 deg
3.77 m 81.6 deg
3.77 m 82.05 deg
654.36 m 82.5 deg
3.76 m 82.95 deg
3.76 m 83.4 deg
3.76 m 83.85 deg
3.76 m 84.3 deg
3.76 m 84.75 deg
3.76 m 85.2 deg
3.76 m 85.2 deg
3.76 m 85.65 deg
3.76 m 86.1 deg
3.76 m 86.1 deg
3.76 m 86.55 deg
3.73 m 87.0 deg
3.66 m 87.0 deg
3.66 m 87.45 deg
3.7 m 87.9 deg
3.71 m 87.9 deg
3.71 m 90.74 deg
3.71 m 90.74 deg
3.71 m 90.3 deg
3.71 m 90.3 deg
3.71 m 89.84 deg
3.71 m 89.39 deg
3.71 m 89.39 deg
3.71 m 88.95 deg
3.71 m 88.49 deg
3.7 m 88.49 deg
3.66 m 88.05 deg
3.66 m 87.59 deg
3.69 m 87.14 deg
3.75 m 87.14 deg
3.76 m 86.7 deg
3.76 m 86.24 deg
3.76 m 85.8 deg
3.76 m 85.35 deg
3.75 m 84.89 deg
3.75 m 84.45 deg
3.75 m 83.99 deg
3.76 m 83.55 deg
3.75 m 83.1 deg
3.75 m 82.64 deg
3.75 m 82.2 deg
3.75 m 81.29 deg
3.75 m 80.85 deg
3.75 m 79.94 deg
3.75 m 78.6 deg
3.75 m 77.24 deg
3.75 m 75.44 deg
3.75 m 73.64 deg
3.75 m 71.85 deg
3.76 m 70.04 deg
3.77 m 68.24 deg
3.7 m 66.44 deg
3.72 m 64.19 deg
3.74 m 62.4 deg
3.77 m 60.6 deg
3.8 m 58.8 deg
3.83 m 57.0 deg
3.87 m 55.2 deg
3.9 m 52.95 deg
3.94 m 51.15 deg
3.96 m 49.35 deg
4.21 m 47.55 deg
4.25 m 45.75 deg
4.32 m 43.95 deg
4.34 m 42.15 deg
4.36 m 39.9 deg
4.41 m 38.09 deg
4.49 m 36.3 deg
4.72 m 34.5 deg
4.83 m 32.7 deg
4.97 m 30.45 deg
5.13 m 28.65 deg
5.28 m 26.85 deg
5.42 m 25.05 deg
5.6 m 23.25 deg
5.79 m 21.45 deg
5.89 m 19.2 deg
5.97 m 17.4 deg
6.19 m 15.6 deg
6.62 m 13.79 deg
6.98 m 11.99 deg
7.24 m 10.2 deg
7.42 m 8.39 deg
7.84 m 6.59 deg
654.36 m 4.8 deg
654.36 m 3.0 deg
654.36 m 1.2 deg
10.42 m -0.58 deg
11.06 m -2.83 deg
12.14 m -4.63 deg
13.3 m -6.44 deg
8.78 m -8.24 deg
12.9 m -10.04 deg
12.64 m -11.84 deg
12.07 m -13.64 deg
11.89 m -15.44 deg
11.53 m -17.23 deg
11.23 m -19.48 deg
10.98 m -21.29 deg
10.73 m -23.08 deg
10.48 m -24.88 deg
10.26 m -26.69 deg
10.04 m -28.48 deg
9.85 m -30.29 deg
9.68 m -32.08 deg
9.37 m -33.88 deg
9.38 m -36.13 deg
9.27 m -37.93 deg
9.17 m -39.74 deg
9.08 m -41.54 deg
8.94 m -43.34 deg
8.41 m -45.14 deg
7.59 m -46.93 deg
7.09 m -48.73 deg
6.61 m -50.54 deg
6.23 m -52.34 deg
5.87 m -54.14 deg
5.58 m -56.39 deg
654.36 m -58.18 deg
6.17 m -59.98 deg
5.89 m -61.79 deg
4.73 m -63.58 deg
4.56 m -65.39 deg
9.69 m -67.64 deg
4.2 m -69.44 deg
4.03 m -71.24 deg
3.87 m -73.04 deg
3.86 m -74.84 deg
3.76 m -76.19 deg
3.72 m -77.54 deg
3.63 m -78.44 deg
3.57 m -78.89 deg
3.53 m -79.79 deg
3.46 m -80.24 deg
3.44 m -80.69 deg
3.42 m -81.14 deg
3.42 m -81.59 deg
3.41 m -82.04 deg
3.4 m -82.49 deg
3.36 m -82.94 deg
3.25 m -83.39 deg
3.24 m -83.84 deg
3.21 m -84.29 deg
3.19 m -84.74 deg
3.18 m -84.74 deg
3.16 m -85.19 deg
3.16 m -85.64 deg
3.14 m -86.09 deg
3.13 m -86.09 deg
3.13 m -86.54 deg
3.1 m -86.99 deg
3.1 m -86.99 deg
3.09 m -87.44 deg
3.08 m -87.89 deg
3.08 m -87.89 deg
3.07 m -88.34 deg
3.07 m -90.73 deg
3.06 m -90.73 deg
3.06 m -90.73 deg
3.06 m -90.29 deg
3.06 m -90.29 deg
3.06 m -89.83 deg
3.06 m -89.38 deg
3.06 m -89.38 deg
3.07 m -88.94 deg
3.07 m -88.48 deg
3.08 m -88.04 deg
3.09 m -88.04 deg
3.09 m -87.58 deg
3.09 m -87.13 deg
3.1 m -86.69 deg
3.1 m -86.69 deg
3.09 m -86.23 deg
3.11 m -85.79 deg
3.12 m -85.34 deg
3.13 m -84.88 deg
3.14 m -84.44 deg
3.15 m -83.98 deg
3.16 m -83.54 deg
3.17 m -83.09 deg
3.17 m -82.63 deg
3.18 m -81.73 deg
3.19 m -81.28 deg
3.22 m -80.38 deg
3.21 m -79.48 deg
3.34 m -78.13 deg
3.36 m -76.78 deg
3.4 m -74.53 deg
3.5 m -72.73 deg
3.56 m -70.93 deg
3.64 m -69.13 deg
3.72 m -67.34 deg
3.75 m -65.53 deg
3.92 m -63.29 deg
4.1 m -61.49 deg
4.23 m -59.69 deg
4.34 m -57.89 deg
4.45 m -56.09 deg
4.63 m -54.29 deg
5.69 m -52.04 deg
5.89 m -50.24 deg
5.86 m -48.44 deg
5.68 m -46.64 deg
6.83 m -44.84 deg
6.8 m -43.04 deg
7.31 m -40.79 deg
6.98 m -38.99 deg
7.21 m -37.19 deg
7.84 m -35.39 deg
8.5 m -33.58 deg
8.95 m -31.79 deg
9.88 m -29.54 deg
11.14 m -27.74 deg
11.97 m -25.94 deg
11.88 m -24.14 deg
12.12 m -22.34 deg
12.3 m -20.54 deg
12.47 m -18.74 deg
12.52 m -16.49 deg
11.87 m -14.69 deg
11.95 m -12.89 deg
12.3 m -11.09 deg
13.45 m -9.28 deg
13.76 m -7.49 deg
12.73 m -5.69 deg
12.39 m -3.89 deg
654.36 m -2.08 deg
12.67 m -0.29 deg
13.29 m 1.94 deg
12.1 m 3.74 deg
10.98 m 5.55 deg
654.36 m 7.35 deg
654.36 m 9.14 deg
654.36 m 10.95 deg
7.92 m 12.75 deg
7.39 m 14.55 deg
7.03 m 16.34 deg
6.84 m 18.15 deg
6.5 m 19.94 deg
5.96 m 22.2 deg
5.71 m 23.99 deg
5.62 m 25.8 deg
5.49 m 27.59 deg
5.31 m 29.39 deg
5.13 m 31.19 deg
5.0 m 33.0 deg
4.86 m 34.8 deg
4.67 m 37.05 deg
4.55 m 38.84 deg
4.36 m 40.64 deg
4.19 m 42.44 deg
654.36 m 44.24 deg
4.13 m 46.05 deg
4.1 m 47.85 deg
4.04 m 49.65 deg
3.91 m 51.9 deg
3.78 m 53.69 deg
3.75 m 55.49 deg
3.71 m 57.3 deg
3.68 m 59.1 deg
3.64 m 60.9 deg
3.61 m 62.69 deg
3.59 m 64.5 deg
3.58 m 66.3 deg
3.57 m 68.1 deg
3.67 m 70.35 deg
3.67 m 72.15 deg
3.67 m 73.95 deg
3.67 m 75.3 deg
3.68 m 76.65 deg
3.67 m 78.0 deg
3.68 m 78.45 deg
3.69 m 79.35 deg
3.7 m 79.8 deg
3.7 m 80.25 deg
3.7 m 81.15 deg
3.7 m 81.6 deg
3.7 m 82.05 deg
3.7 m 82.5 deg
3.7 m 82.95 deg
3.7 m 83.4 deg
3.66 m 83.85 deg
3.62 m 83.85 deg
3.62 m 84.3 deg
3.62 m 84.75 deg
3.62 m 85.2 deg
3.63 m 85.65 deg
3.63 m 85.65 deg
3.63 m 86.1 deg
3.63 m 86.55 deg
3.63 m 86.55 deg
3.65 m 87.0 deg
3.69 m 87.45 deg
3.7 m 87.45 deg
3.7 m 87.9 deg
3.7 m 88.35 deg
3.7 m 90.74 deg
3.7 m 90.74 deg
3.7 m 90.3 deg
3.69 m 89.84 deg
3.64 m 89.84 deg
3.64 m 89.39 deg
3.67 m 88.95 deg
3.72 m 88.95 deg
3.71 m 88.49 deg
3.71 m 88.05 deg
3.7 m 88.05 deg
3.7 m 87.59 deg
3.69 m 87.14 deg
3.69 m 86.7 deg
3.69 m 86.24 deg
3.69 m 85.8 deg
3.69 m 85.8 deg
3.69 m 85.35 deg
3.69 m 84.89 deg
3.69 m 84.45 deg
3.69 m 83.99 deg
3.69 m 83.55 deg
3.69 m 82.64 deg
3.69 m 82.2 deg
3.7 m 81.74 deg
3.7 m 80.85 deg
3.7 m 80.39 deg
3.71 m 79.04 deg
3.64 m 77.69 deg
3.62 m 76.35 deg
3.63 m 74.54 deg
3.66 m 72.74 deg
3.7 m 70.49 deg
3.75 m 68.69 deg
3.82 m 66.89 deg
3.9 m 65.1 deg
3.99 m 63.3 deg
4.08 m 61.5 deg
4.18 m 59.25 deg
4.28 m 57.45 deg
4.38 m 55.65 deg
4.48 m 53.85 deg
4.39 m 52.05 deg
4.8 m 50.25 deg
4.99 m 48.0 deg
5.22 m 46.2 deg
5.48 m 44.4 deg
5.75 m 42.6 deg
10.43 m 40.8 deg
654.36 m 39.0 deg
10.09 m 37.2 deg
9.87 m 35.4 deg
9.64 m 33.59 deg
9.38 m 31.35 deg
9.19 m 29.55 deg
9.11 m 27.75 deg
8.95 m 25.95 deg
8.83 m 24.15 deg
8.74 m 22.35 deg
8.65 m 20.55 deg
8.58 m 18.75 deg
8.53 m 16.5 deg
8.49 m 14.7 deg
8.47 m 12.9 deg
8.46 m 11.1 deg
8.46 m 9.29 deg
8.48 m 7.5 deg
8.51 m 5.7 deg
8.56 m 3.9 deg
8.62 m 2.09 deg
8.68 m 0.3 deg
8.75 m -1.48 deg
8.86 m -3.73 deg
8.97 m -5.54 deg
8.77 m -7.34 deg
8.86 m -9.13 deg
654.36 m -10.94 deg
9.57 m -12.74 deg
9.97 m -14.54 deg
5.33 m -16.33 deg
5.0 m -18.14 deg
4.74 m -19.93 deg
4.52 m -22.19 deg
4.33 m -23.98 deg
4.14 m -25.79 deg
4.04 m -27.58 deg
3.87 m -29.38 deg
3.79 m -31.18 deg
12.27 m -33.43 deg
3.52 m -35.24 deg
3.47 m -37.04 deg
3.44 m -38.83 deg
3.41 m -40.63 deg
3.35 m -42.43 deg
654.36 m -44.23 deg
3.22 m -46.04 deg
3.17 m -48.29 deg
3.05 m -50.09 deg
3.01 m -51.89 deg
2.99 m -53.68 deg
2.95 m -55.48 deg
2.96 m -57.29 deg
2.95 m -59.09 deg
2.95 m -60.89 deg
2.95 m -62.68 deg
2.96 m -64.49 deg
2.97 m -66.74 deg
2.98 m -68.54 deg
3.0 m -70.34 deg
3.06 m -72.14 deg
3.11 m -73.94 deg
3.13 m -75.74 deg
3.14 m -77.09 deg
2.96 m -77.99 deg
2.78 m -78.44 deg
2.67 m -79.34 deg
2.57 m -79.79 deg
2.52 m -80.24 deg
2.5 m -81.14 deg
2.5 m -81.59 deg
2.5 m -82.04 deg
2.5 m -82.49 deg
2.47 m -82.94 deg
2.43 m -83.39 deg
2.38 m -83.84 deg
2.33 m -83.84 deg
2.29 m -84.29 deg
2.25 m -84.74 deg
2.22 m -85.19 deg
2.21 m -85.64 deg
2.2 m -85.64 deg
2.19 m -86.09 deg
2.18 m -86.54 deg
2.17 m -86.54 deg
2.14 m -86.99 deg
2.11 m -87.44 deg
2.08 m -87.44 deg
2.05 m -87.89 deg
2.03 m -88.34 deg
2.01 m -90.73 deg
2.01 m -91.19 deg
2.0 m -90.73 deg
2.0 m -90.29 deg
2.0 m -90.29 deg
2.0 m -89.83 deg
1.99 m -89.83 deg
2.0 m -89.38 deg
2.01 m -88.94 deg
2.02 m -88.94 deg
2.03 m -88.48 deg
2.05 m -88.04 deg
2.05 m -87.58 deg
2.07 m -87.58 deg
2.08 m -87.13 deg
2.09 m -86.69 deg
2.1 m -86.23 deg
2.12 m -85.79 deg
2.14 m -85.34 deg
2.17 m -84.88 deg
2.19 m -84.44 deg
2.21 m -83.98 deg
2.23 m -83.54 deg
2.25 m -83.09 deg
2.28 m -82.63 deg
2.3 m -82.19 deg
2.33 m -81.28 deg
2.35 m -80.84 deg
2.38 m -79.93 deg
2.42 m -79.03 deg
2.48 m -77.68 deg
2.55 m -75.43 deg
2.66 m -73.63 deg
2.82 m -71.84 deg
3.03 m -70.03 deg
3.16 m -68.23 deg
3.35 m -66.43 deg
3.08 m -64.18 deg
3.02 m -62.39 deg
2.95 m -60.59 deg
2.92 m -58.79 deg
2.92 m -56.99 deg
2.93 m -55.19 deg
2.92 m -53.39 deg
2.91 m -51.14 deg
2.91 m -49.34 deg
2.9 m -47.54 deg
2.9 m -45.74 deg
2.9 m -43.94 deg
2.9 m -42.14 deg
2.9 m -40.33 deg
2.91 m -38.08 deg
2.91 m -36.29 deg
2.92 m -34.49 deg
2.93 m -32.69 deg
2.94 m -30.89 deg
2.95 m -29.09 deg
2.97 m -27.29 deg
2.99 m -25.04 deg
3.02 m -23.24 deg
3.05 m -21.44 deg
3.07 m -19.64 deg
3.1 m -17.84 deg
3.13 m -16.03 deg
3.18 m -13.78 deg
3.22 m -11.98 deg
3.26 m -10.19 deg
3.32 m -8.38 deg
3.38 m -6.58 deg
3.44 m -4.79 deg
3.51 m -2.99 deg
3.59 m -1.19 deg
3.63 m 1.04 deg
3.72 m 2.84 deg
3.8 m 4.64 deg
3.9 m 6.45 deg
4.02 m 8.25 deg
4.19 m 10.05 deg
8.9 m 11.85 deg
654.36 m 13.65 deg
8.81 m 15.45 deg
7.22 m 17.69 deg
6.31 m 19.49 deg
8.2 m 21.3 deg
8.18 m 23.09 deg
7.35 m 24.89 deg
654.36 m 26.7 deg
7.15 m 28.49 deg
7.06 m 30.3 deg
6.83 m 32.55 deg
6.95 m 34.34 deg
6.79 m 36.14 deg
6.71 m 37.94 deg
6.26 m 39.75 deg
7.34 m 41.55 deg
7.32 m 43.35 deg
7.27 m 45.6 deg
7.24 m 47.4 deg
7.2 m 49.19 deg
7.18 m 50.99 deg
7.04 m 52.8 deg
7.01 m 54.6 deg
0.23 m 56.4 deg
0.32 m 58.19 deg
0.31 m 60.44 deg
0.31 m 62.24 deg
0.31 m 64.05 deg
0.32 m 65.85 deg
0.32 m 67.65 deg
0.32 m 69.45 deg
0.32 m 71.25 deg
0.31 m 73.05 deg
0.31 m 74.85 deg
0.32 m 76.2 deg
0.32 m 77.55 deg
0.32 m 78.45 deg
0.32 m 78.9 deg
0.33 m 79.8 deg
0.33 m 80.25 deg
0.33 m 80.7 deg
0.33 m 81.15 deg
0.33 m 81.6 deg
0.33 m 82.05 deg
0.33 m 82.5 deg
0.33 m 82.95 deg
0.34 m 83.4 deg
0.34 m 83.85 deg
0.34 m 84.3 deg
0.34 m 84.75 deg
0.35 m 85.2 deg
0.35 m 85.2 deg
0.35 m 85.65 deg
0.34 m 86.1 deg
0.35 m 86.1 deg
0.36 m 86.55 deg
0.36 m 87.0 deg
0.37 m 87.0 deg
0.36 m 87.45 deg
6.65 m 87.9 deg
7.14 m 88.35 deg
7.25 m 90.74 deg
7.28 m 90.3 deg
7.3 m 90.3 deg
7.29 m 89.84 deg
7.19 m 89.39 deg
6.72 m 89.39 deg
6.49 m 88.95 deg
0.37 m 88.49 deg
0.36 m 88.49 deg
0.36 m 88.05 deg
0.35 m 87.59 deg
0.36 m 87.14 deg
0.35 m 86.7 deg
0.35 m 86.7 deg
0.35 m 86.24 deg
0.35 m 85.8 deg
0.35 m 85.35 deg
0.35 m 84.89 deg
0.34 m 84.45 deg
0.34 m 83.99 deg
0.34 m 83.55 deg
0.34 m 83.1 deg
0.34 m 82.64 deg
0.34 m 81.74 deg
0.34 m 81.29 deg
0.34 m 80.39 deg
0.34 m 79.49 deg
0.33 m 78.6 deg
0.33 m 76.79 deg
0.34 m 74.99 deg
0.35 m 73.19 deg
0.35 m 71.39 deg
0.34 m 69.6 deg
0.37 m 67.79 deg
0.36 m 65.54 deg
654.36 m 63.75 deg
6.92 m 61.95 deg
7.08 m 60.15 deg
7.19 m 58.35 deg
7.21 m 56.55 deg
7.24 m 54.75 deg
